specialties_key,specialty_one,specialty_two,specialty_three,doctor_id
1,Diabetes,Cholesterol,immunology,1
2,Hypertension,Diabetes,PTSD,2
3,Diabetes,Hypertension,immunology,3
4,Dermatology,Hypertension,immunology,4
5,OCD,Hypertension,PTSD,5
6,BPD,immunology,Dermatology,6
7,ADHD,immunology,OCD,7
8,Diabetes,immunology,Dermatology,8
9,Autism,ADHD,OCD,9
10,Addiction,Dermatology,PTSD,10
11,Hypertension,Dermatology,PTSD,11
12,ADHD,Hypertension,Allergy,12
13,Autism,Hypertension,Dermatology,13
14,PTSD,immunology,Dermatology,14
15,OCD,Allergy,Hypertension,15
16,Hypertension,Dermatology,ADHD,16
17,immunology,BPD,Allergy,17
18,Dermatology,Diabetes,Hypertension,18
19,Hypertension,Allergy,OCD,19
20,Dermatology,Addiction,Hypertension,20
